Timestamp,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,Precipitation_log,ts_unix,ts_norm,hour_sin,hour_cos,doy_sin,doy_cos,dow_sin,dow_cos,delta_t,delta_t_norm
2024-08-17 23:30:00,22.893,58.283,0.852,7616.0,21.57,0.5470811910510799,-0.8370795484290199,0.0,1723937400,0.8037006357401189,-0.13052619222005168,0.9914448613738104,-0.7409812297000357,-0.6715257383244689,-0.9749279121818236,-0.2225209339563146,1800.0,0.013807887937845714
2024-08-18 00:00:00,21.514,60.45,0.532,7629.333,20.025,0.6202309277124113,-0.7844192732901211,0.0,1723939200,0.8043610306749915,0.0,1.0,-0.7412220108485957,-0.6712599575675315,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 00:30:00,20.555,62.717,0.215,7640.0,19.4,0.6427876096865395,-0.7660444431189779,0.0,1723941000,0.8050214256098643,0.13052619222005157,0.9914448613738104,-0.7414626966649076,-0.6709940904765133,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 01:00:00,19.92,72.267,0.06,7650.667,19.005,0.2249510543438652,-0.9743700647852351,0.0,1723942800,0.805681820544737,0.25881904510252074,0.9659258262890683,-0.7417032871180149,-0.6707281370856091,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 01:30:00,19.148,75.55,0.0,7669.333,18.463,0.2249510543438652,-0.9743700647852351,0.0,1723944600,0.8063422154796097,0.3826834323650898,0.9238795325112867,-0.7419437821769745,-0.6704620974290241,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 02:00:00,17.807,80.717,1.028,7680.0,17.65,0.99714178348369,0.07555305176474317,0.0,1723946400,0.8070026104144825,0.49999999999999994,0.8660254037844387,-0.7421841818108558,-0.6701959715409744,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 02:30:00,16.866,82.917,2.067,7704.0,16.953,0.21359308876287927,0.9769227156908231,0.0,1723948200,0.8076630053493552,0.6087614290087207,0.7933533402912352,-0.7424244859887384,-0.6699297594556891,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 03:00:00,16.097,84.35,2.442,7712.0,16.207,0.0,1.0,0.0,1723950000,0.808323400284228,0.7071067811865475,0.7071067811865476,-0.7426646946797169,-0.669663461207406,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 03:30:00,15.376,85.117,2.782,7714.667,15.622,-0.7660444431189779,-0.6427876096865395,0.0,1723951800,0.8089837952191007,0.7933533402912352,0.6087614290087207,-0.7429048078528964,-0.6693970768303751,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 04:00:00,14.977,86.3,2.063,7725.333,15.268,-0.9945218953682734,0.10452846326765299,0.0,1723953600,0.8096441901539734,0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 04:30:00,14.979,87.2,1.867,7728.0,15.288,-0.8224717861159477,-0.5688059080593684,0.0,1723955400,0.8103045850888462,0.9238795325112867,0.38268343236508984,-0.7433847475223408,-0.668864049827127,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 05:00:00,14.925,85.95,2.11,7733.333,15.078,-0.2728343996279923,0.9620610117760895,0.0,1723957200,0.8109649800237189,0.9659258262890683,0.25881904510252074,-0.7436245739568791,-0.6685974072694644,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 05:30:00,14.718,85.7,1.54,7754.667,14.84,0.11320321376790689,-0.9935718556765875,0.0,1723959000,0.8116253749585917,0.9914448613738104,0.1305261922200517,-0.743864304750163,-0.6683306787201652,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 06:00:00,14.764,86.75,1.793,7744.0,14.965,0.04653112366114196,-0.9989168406483252,0.0,1723960800,0.8122857698934643,1.0,6.123233995736766e-17,-0.7441039398713606,-0.6680638642135335,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 06:30:00,14.811,86.667,1.732,7749.333,14.787,-0.7844192732901207,-0.6202309277124116,0.0,1723962600,0.8129461648283371,0.9914448613738104,-0.1305261922200516,-0.7443434792896504,-0.6677969637838869,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 07:00:00,14.34,87.35,1.918,7744.0,14.475,-0.5421922520148238,-0.8402544625618443,0.0,1723964400,0.8136065597632098,0.9659258262890683,-0.25881904510252063,-0.7445829229742238,-0.6675299774655525,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 07:30:00,13.943,87.717,1.777,7762.667,14.153,-0.6472289376308953,0.7622956790466431,0.0,1723966200,0.8142669546980825,0.9238795325112868,-0.3826834323650895,-0.744822270894286,-0.667262905292868,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 08:00:00,13.706,88.783,1.983,7757.333,13.932,-0.9938975881701335,0.11030677327159821,0.0,1723968000,0.8149273496329553,0.8660254037844387,-0.4999999999999998,-0.745061523019052,-0.6669957473001837,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 08:30:00,13.744,90.45,1.763,7765.333,14.09,-0.6862374061688079,0.727377633952754,0.0,1723969800,0.815587744567828,0.7933533402912352,-0.6087614290087207,-0.7453006793177507,-0.6667285035218603,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 09:00:00,13.89,90.617,2.08,7784.0,14.11,-0.6270525738531534,0.7789769377999168,0.0,1723971600,0.8162481395027008,0.7071067811865476,-0.7071067811865475,-0.7455397397596238,-0.6664611739922682,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 09:30:00,13.95,90.35,2.023,7773.333,14.183,-0.7071067811865477,0.7071067811865474,0.0,1723973400,0.8169085344375735,0.6087614290087209,-0.793353340291235,-0.7457787043139233,-0.6661937587457915,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 10:00:00,14.024,90.35,1.428,7781.333,14.29,0.9473947804538055,-0.3200673834817998,0.0,1723975200,0.8175689293724463,0.49999999999999994,-0.8660254037844387,-0.7460175729499158,-0.6659262578168225,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 10:30:00,14.05,90.25,1.995,7866.667,14.16,-0.5567741359000461,0.8306639281880229,0.0,1723977000,0.818229324307319,0.3826834323650899,-0.9238795325112867,-0.7462563456368785,-0.6656586712397666,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 11:00:00,13.855,90.7,1.287,7856.0,14.01,-0.9898582151033821,0.1420588398951167,0.0,1723978800,0.8188897192421917,0.258819045102521,-0.9659258262890682,-0.7464950223441024,-0.665390999049039,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 11:30:00,13.525,90.767,0.42,7858.667,13.705,-0.7071067811865477,0.7071067811865474,0.0,1723980600,0.8195501141770645,0.130526192220052,-0.9914448613738104,-0.7467336030408893,-0.6651232412790667,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 12:00:00,13.03,91.783,1.115,7866.667,13.257,-0.9938975881701334,-0.11030677327159859,0.0,1723982400,0.8202105091119372,1.2246467991473532e-16,-1.0,-0.7469720876965552,-0.6648553979642866,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 12:30:00,12.521,92.483,1.9,7810.667,12.883,-0.998134798421867,0.06104853953485644,0.0,1723984200,0.82087090404681,-0.13052619222005177,-0.9914448613738104,-0.7472104762804264,-0.6645874691391482,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 13:00:00,12.253,93.317,2.083,7813.333,12.717,-0.604140246307617,0.7968780099810584,0.0,1723986000,0.8215312989816826,-0.2588190451025208,-0.9659258262890683,-0.7474487687618426,-0.6643194548381113,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 13:30:00,12.365,94.167,1.827,7818.667,12.912,-0.9995767808572499,0.02909053404558752,0.0,1723987800,0.8221916939165554,-0.38268343236508967,-0.9238795325112868,-0.7476869651101569,-0.6640513550956455,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 14:00:00,12.7,93.733,1.508,7813.333,13.153,-0.6904658973235996,-0.7233649456761894,0.0,1723989600,0.8228520888514281,-0.4999999999999997,-0.8660254037844388,-0.7479250652947326,-0.6637831699462333,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 14:30:00,13.33,93.5,0.288,7792.0,13.788,0.5519369853120581,0.8338858220671682,0.0,1723991400,0.8235124837863008,-0.6087614290087207,-0.7933533402912352,-0.7481630692849464,-0.6635148994243676,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 15:00:00,14.472,92.767,0.0,7789.333,14.965,0.7071067811865475,0.7071067811865476,0.0,1723993200,0.8241728787211736,-0.7071067811865471,-0.7071067811865479,-0.748400977050188,-0.663246543564551,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 15:30:00,15.835,88.217,0.105,7765.333,16.107,0.6133620485852029,-0.7898018722156609,0.0,1723995000,0.8248332736560463,-0.7933533402912349,-0.6087614290087209,-0.7486387885598591,-0.6629781024012984,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 16:00:00,16.816,83.883,0.042,7733.333,16.872,0.3310579281875934,-0.9436104324265063,0.0,1723996800,0.8254936685909191,-0.8660254037844384,-0.5000000000000004,-0.7488765037833727,-0.6627095759691362,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 16:30:00,18.135,79.6,0.348,7704.0,18.098,0.0871557427476582,-0.9961946980917455,0.0,1723998600,0.8261540635257918,-0.9238795325112868,-0.3826834323650895,-0.7491141226901556,-0.6624409643025999,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 17:00:00,20.208,73.333,1.517,7645.333,19.13,0.5224985647159489,-0.8526401643540922,0.0,1724000400,0.8268144584606646,-0.9659258262890683,-0.25881904510252063,-0.7493516452496468,-0.662172267436237,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 17:30:00,21.74,67.433,1.362,7597.333,19.9,0.6427876096865395,-0.7660444431189779,0.0,1724002200,0.8274748533955373,-0.9914448613738104,-0.13052619222005163,-0.7495890714312964,-0.661903485404607,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 18:00:00,22.437,66.0,1.527,7544.0,23.215,0.51004759390194,-0.8601461805733033,0.0,1724004000,0.82813524833041,-1.0,-1.8369701987210297e-16,-0.7498264012045683,-0.6616346182422785,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 18:30:00,22.051,66.083,1.148,7520.0,23.965,0.33655295443405514,-0.9416645415760906,0.0,1724005800,0.8287956432652828,-0.9914448613738105,0.13052619222005127,-0.7500636345389388,-0.6613656659838317,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 19:00:00,23.932,61.933,1.668,7488.0,26.82,0.2840153447039226,-0.958819734868193,0.0,1724007600,0.8294560382001555,-0.9659258262890684,0.2588190451025203,-0.7503007714038954,-0.6610966286638584,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 19:30:00,24.133,51.988,2.004,7639.751,19.05,-0.12256224158300667,-0.9924608289187784,0.0,1724009400,0.8301164331350283,-0.923879532511287,0.38268343236508917,-0.7505378117689396,-0.66082750631696,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 20:00:00,24.797,49.382,2.053,7641.59,18.939,0.4597658614032794,-0.8880401751543117,0.0,1724011200,0.8307768280699009,-0.8660254037844386,0.5000000000000001,-0.7507747556035838,-0.6605582989777504,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 20:30:00,24.433,50.333,2.343,7661.718,18.866,0.5137808489563648,-0.8579214644975827,0.0,1724013000,0.8314372230047737,-0.7933533402912357,0.6087614290087199,-0.7510116028773532,-0.6602890066808539,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 21:00:00,27.695,41.583,3.15,7509.333,27.768,0.34475760857842985,-0.9386917445718175,0.0,1724014800,0.8320976179396464,-0.7071067811865477,0.7071067811865474,-0.7512483535597865,-0.6600196294609048,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 21:30:00,26.288,42.4,3.452,7613.333,25.485,0.4226182617406995,-0.9063077870366499,0.0,1724016600,0.8327580128745191,-0.6087614290087209,0.7933533402912349,-0.7514850076204339,-0.6597501673525489,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 22:00:00,25.613,42.433,3.323,7645.333,24.29,0.30070579950427334,-0.9537169507482268,0.0,1724018400,0.8334184078093919,-0.5000000000000004,0.8660254037844384,-0.7517215650288575,-0.6594806203904443,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 22:30:00,25.173,36.45,3.735,7648.0,23.257,0.28958312542240566,-0.9571528683917692,0.0,1724020200,0.8340788027442646,-0.38268343236508956,0.9238795325112868,-0.7519580257546329,-0.6592109886092576,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 23:00:00,24.772,34.917,3.583,7648.0,22.838,0.3090169943749475,-0.9510565162951535,0.0,1724022000,0.8347391976791374,-0.25881904510252157,0.9659258262890681,-0.7521943897673481,-0.6589412720436677,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-18 23:30:00,25.57,30.433,3.478,7642.667,22.685,0.2784379703373388,-0.9604542137314112,0.0,1724023800,0.8353995926140101,-0.13052619222005168,0.9914448613738104,-0.7524306570366021,-0.658671470728365,-0.7818314824680299,0.6234898018587334,1800.0,0.013807887937845714
2024-08-19 00:00:00,23.888,34.95,2.778,7658.667,21.34,0.3420201433256689,-0.9396926207859083,0.0,1724025600,0.8360599875488829,0.0,1.0,-0.7526668275320083,-0.6584015846980489,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 00:30:00,23.067,36.467,1.663,7680.0,20.913,0.23909275117539228,-0.9709967334318803,0.0,1724027400,0.8367203824837556,0.13052619222005157,0.9914448613738104,-0.7529029012231914,-0.6581316139874314,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 01:00:00,23.071,38.617,1.473,7672.0,21.497,0.3773074610026718,-0.9260880518998813,0.0,1724029200,0.8373807774186283,0.25881904510252074,0.9659258262890683,-0.7531388780797884,-0.6578615586312349,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 01:30:00,22.877,37.217,2.16,7669.333,21.287,0.44880437913682597,-0.8936300293004976,0.0,1724031000,0.8380411723535011,0.3826834323650898,0.9238795325112867,-0.7533747580714502,-0.6575914186641916,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 02:00:00,18.604,61.0,2.362,7758.844,17.688,-0.7078592021293562,-0.7063535587514168,0.0,1724032800,0.8387015672883738,0.49999999999999994,0.8660254037844387,-0.7536105411678377,-0.6573211941210468,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 02:30:00,21.078,38.2,1.287,7688.0,18.94,0.47971821789617286,-0.8774226070819694,0.0,1724034600,0.8393619622232465,0.6087614290087207,0.7933533402912352,-0.7538462273386266,-0.6570508850365546,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 03:00:00,18.937,47.35,0.527,7738.667,17.538,-0.7029851950575151,-0.7112044822200908,0.0,1724036400,0.8400223571581192,0.7071067811865475,0.7071067811865476,-0.7540818165535036,-0.6567804914454815,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 03:30:00,17.702,52.333,1.045,7770.667,16.742,-0.2532007962941212,-0.9674137464167144,0.0,1724038200,0.840682752092992,0.7933533402912352,0.6087614290087207,-0.7543173087821693,-0.6565100133826028,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 04:00:00,17.652,59.183,1.693,7786.667,16.642,-0.9894424817435785,0.14492610296667816,0.0,1724040000,0.8413431470278647,0.8660254037844386,0.5000000000000001,-0.7545527039943347,-0.6562394508827079,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 04:30:00,17.231,62.55,3.062,7789.333,16.263,-0.6156614753256582,0.788010753606722,0.0,1724041800,0.8420035419627374,0.9238795325112867,0.38268343236508984,-0.7547880021597253,-0.6559688039805937,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 05:00:00,16.653,62.767,3.187,7789.333,15.757,-0.42525807800187254,0.9050721336413763,0.0,1724043600,0.8426639368976102,0.9659258262890683,0.25881904510252074,-0.7550232032480781,-0.6556980727110697,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 05:30:00,16.127,61.933,4.165,7802.667,15.267,-0.41997485513909816,0.9075357409220276,0.0,1724045400,0.8433243318324829,0.9914448613738104,0.1305261922200517,-0.7552583072291422,-0.6554272571089569,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 06:00:00,15.575,62.233,3.053,7802.667,14.808,-0.5640017539035534,0.8257735897894262,0.0,1724047200,0.8439847267673557,1.0,6.123233995736766e-17,-0.7554933140726802,-0.6551563572090853,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 06:30:00,15.352,61.817,3.427,7789.333,14.57,-0.361087530170362,0.9325319273652071,0.0,1724049000,0.8446451217022284,0.9914448613738104,-0.1305261922200516,-0.7557282237484666,-0.654885373046297,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 07:00:00,15.484,59.783,3.003,7792.0,14.567,-0.849589047286641,0.5274452111173044,0.0,1724050800,0.8453055166371012,0.9659258262890683,-0.25881904510252063,-0.7559630362262882,-0.6546143046554449,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 07:30:00,15.089,61.783,1.072,7810.667,14.225,-0.892325983597393,0.4513915584023976,0.0,1724052600,0.8459659115719739,0.9238795325112868,-0.3826834323650895,-0.7561977514759455,-0.6543431520713915,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 08:00:00,14.053,66.117,0.45,7813.333,13.497,-0.22779009107278625,-0.9737102620436182,0.0,1724054400,0.8466263065068466,0.8660254037844387,-0.4999999999999998,-0.7564323694672496,-0.6540719153290121,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 08:30:00,12.478,72.367,1.712,7826.667,12.6,0.9376889584701532,-0.34747577924678347,0.0,1724056200,0.8472867014417194,0.7933533402912352,-0.6087614290087207,-0.7566668901700252,-0.6538005944631918,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 09:00:00,11.59,75.267,1.81,7840.0,11.945,-0.5567741359000461,0.8306639281880229,0.0,1724058000,0.847947096376592,0.7071067811865476,-0.7071067811865475,-0.7569013135541103,-0.6535291895088255,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 09:30:00,10.929,78.05,1.953,7856.0,11.497,-0.6156614753256582,0.788010753606722,0.0,1724059800,0.8486074913114648,0.6087614290087209,-0.793353340291235,-0.7571356395893536,-0.653257700500821,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 10:00:00,10.377,80.933,2.553,7856.0,11.015,-0.6925587630945421,0.7213614625560183,0.0,1724061600,0.8492678862463375,0.49999999999999994,-0.8660254037844387,-0.7573698682456177,-0.6529861274740955,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 10:30:00,9.981,83.317,2.482,7856.0,10.717,-0.7071067811865477,0.7071067811865474,0.0,1724063400,0.8499282811812103,0.3826834323650899,-0.9238795325112867,-0.7576039994927766,-0.6527144704635779,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 11:00:00,9.937,83.283,2.248,7877.333,10.64,-0.6925587630945421,0.7213614625560183,0.0,1724065200,0.850588676116083,0.258819045102521,-0.9659258262890682,-0.7578380333007187,-0.6524427295042061,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 11:30:00,9.776,81.35,2.385,7877.333,10.435,-0.32832267047918223,0.9445656271797203,0.0,1724067000,0.8512490710509557,0.130526192220052,-0.9914448613738104,-0.7580719696393432,-0.6521709046309309,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 12:00:00,9.432,82.6,2.36,7858.667,10.057,-0.5543651642700038,0.8322735515705708,0.0,1724068800,0.8519094659858285,1.2246467991473532e-16,-1.0,-0.7583058084785623,-0.6518989958787127,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 12:30:00,9.063,83.2,2.27,7869.333,9.798,-0.7009092642998508,0.7132504491541817,0.0,1724070600,0.8525698609207012,-0.13052619222005177,-0.9914448613738104,-0.758539549788301,-0.6516270032825233,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 13:00:00,8.963,83.167,2.155,7877.333,9.705,-0.6538564934396278,0.756618586863179,0.0,1724072400,0.853230255855574,-0.2588190451025208,-0.9659258262890683,-0.7587731935384964,-0.6513549268773451,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 13:30:00,9.059,83.817,2.36,7872.0,9.798,-0.7029851950575147,0.7112044822200911,0.0,1724074200,0.8538906507904467,-0.38268343236508967,-0.9238795325112868,-0.7590067396990986,-0.6510827666981709,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 14:00:00,9.45,84.167,2.353,7877.333,10.195,-0.6179556717330082,0.786212940476692,0.0,1724076000,0.8545510457253195,-0.4999999999999997,-0.8660254037844388,-0.75924018824007,-0.6508105227800047,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 14:30:00,10.356,83.05,0.567,7858.667,10.985,0.9445656271797201,0.32832267047918245,0.0,1724077800,0.8552114406601922,-0.6087614290087207,-0.7933533402912352,-0.7594735391313857,-0.6505381951578612,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 15:00:00,11.197,83.233,0.0,7864.0,11.463,1.2246467991473532e-16,-1.0,0.0,1724079600,0.8558718355950649,-0.7071067811865471,-0.7071067811865479,-0.7597067923430333,-0.6502657838667658,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 15:30:00,12.036,80.367,0.218,7842.667,12.372,0.8883529221001124,-0.4591612851669788,0.0,1724081400,0.8565322305299377,-0.7933533402912349,-0.6087614290087209,-0.7599399478450127,-0.6499932889417546,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 16:00:00,14.244,74.3,0.293,7816.0,13.612,0.5854247171626732,-0.8107267730468781,0.0,1724083200,0.8571926254648103,-0.8660254037844384,-0.5000000000000004,-0.7601730056073364,-0.6497207104178753,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 16:30:00,15.621,70.267,0.67,7781.333,14.672,0.5348390966000242,-0.8449539281807441,0.0,1724085000,0.8578530203996831,-0.9238795325112868,-0.3826834323650895,-0.7604059656000312,-0.6494480483301834,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 17:00:00,16.757,68.783,0.937,7741.333,16.317,0.5924772619477608,-0.8055871734796206,0.0,1724086800,0.8585134153345558,-0.9659258262890683,-0.25881904510252063,-0.7606388277931331,-0.6491753027137496,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 17:30:00,17.501,65.633,0.785,7696.0,17.348,0.48225831058332363,-0.8760290645140254,0.0,1724088600,0.8591738102694286,-0.9914448613738104,-0.13052619222005163,-0.7608715921566928,-0.6489024736036528,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 18:00:00,19.996,59.4,1.12,7610.667,23.445,0.45658558421438594,-0.889679495260854,0.0,1724090400,0.8598342052043013,-1.0,-1.8369701987210297e-16,-0.7611042586607749,-0.648629561034981,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 18:30:00,20.755,55.633,1.987,7578.667,24.517,0.49242356010346716,-0.8703556959398997,0.0,1724092200,0.860494600139174,-0.9914448613738105,0.13052619222005127,-0.7613368272754527,-0.6483565650428377,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 19:00:00,20.809,55.367,1.755,7602.667,23.665,0.47971821789617286,-0.8774226070819694,0.0,1724094000,0.8611549950740468,-0.9659258262890684,0.2588190451025203,-0.7615692979708163,-0.648083485662332,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 19:30:00,25.461,45.067,1.72,7501.333,34.91,0.39073112848927377,-0.9205048534524404,0.0,1724095800,0.8618153900089195,-0.923879532511287,0.38268343236508917,-0.7618016707169656,-0.6478103229285868,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 20:00:00,26.534,39.35,1.332,7525.333,32.683,0.5759615789112603,-0.8174767639621618,0.0,1724097600,0.8624757849437923,-0.8660254037844386,0.5000000000000001,-0.7620339454840143,-0.6475370768767349,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 20:30:00,25.136,44.45,1.71,7576.0,29.332,0.41997485513909727,-0.9075357409220279,0.0,1724099400,0.863136179878665,-0.7933533402912357,0.6087614290087199,-0.7622661222420881,-0.6472637475419197,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 21:00:00,23.518,48.233,1.09,7616.0,24.943,0.5200111586396708,-0.8541594668972692,0.0,1724101200,0.8637965748135378,-0.7071067811865477,0.7071067811865474,-0.7624982009613258,-0.6469903349592957,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 21:30:00,23.018,45.933,1.347,7600.0,24.205,0.44098899586817825,-0.8975125099535805,0.0,1724103000,0.8644569697484105,-0.6087614290087209,0.7933533402912349,-0.7627301816118786,-0.6467168391640277,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 22:00:00,23.3,40.183,1.422,7581.333,23.733,0.3034843169039735,-0.9528364337037751,0.0,1724104800,0.8651173646832832,-0.5000000000000004,0.8660254037844384,-0.7629620641639095,-0.646443260191292,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 22:30:00,22.758,45.567,0.688,7578.667,22.768,0.5948227867513413,-0.8038568606172173,0.0,1724106600,0.865777759618156,-0.38268343236508956,0.9238795325112868,-0.763193848587597,-0.6461695980762729,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 23:00:00,22.213,43.283,0.07,7589.333,22.32,0.46433201853196465,-0.8856612086831122,0.0,1724108400,0.8664381545530286,-0.25881904510252157,0.9659258262890681,-0.7634255348531281,-0.6458958528541697,0.0,1.0,1800.0,0.013807887937845714
2024-08-19 23:30:00,21.931,45.317,0.268,7592.0,21.497,0.3610875301703627,-0.9325319273652068,0.0,1724110200,0.8670985494879014,-0.13052619222005168,0.9914448613738104,-0.7636571229307048,-0.6456220245601899,0.0,1.0,1800.0,0.013807887937845714
2024-08-20 00:00:00,20.778,56.433,0.0,7621.333,20.39,0.258819045102521,-0.9659258262890682,0.0,1724112000,0.8677589444227741,0.0,1.0,-0.7638886127905429,-0.64534811322955,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-08-20 00:30:00,20.163,61.483,0.0,7637.333,19.89,0.258819045102521,-0.9659258262890682,0.0,1724113800,0.8684193393576468,0.13052619222005157,0.9914448613738104,-0.7641200044028676,-0.645074118897481,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-08-20 01:00:00,19.726,60.55,0.338,7648.0,19.507,0.8883529221001124,-0.4591612851669788,0.0,1724115600,0.8690797342925196,0.25881904510252074,0.9659258262890683,-0.7643512977379187,-0.6448000415992229,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
2024-08-20 01:30:00,19.362,61.933,0.188,7664.0,19.007,0.12186934340514755,-0.992546151641322,0.0,1724117400,0.8697401292273923,0.3826834323650898,0.9238795325112867,-0.7645824927659494,-0.6445258813700246,0.7818314824680298,0.6234898018587336,1800.0,0.013807887937845714
