Timestamp,Longitude,Latitude,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,Precipitation_log,ts_unix,ts_norm,hour_sin,hour_cos,doy_sin,doy_cos,dow_sin,dow_cos,delta_t,delta_t_norm
2022-10-07 05:30:00,-119.701,49.86,13.27,65.5,1.18,7152.0,10.43,0.105,0.995,0.0,1665120600.0,-1.26,0.991,0.131,-0.994,0.111,-0.434,-0.901,1800.0,-0.014
2022-10-07 06:00:00,-119.701,49.86,13.47,66.5,1.2,7152.0,10.5,0.0,1.0,0.0,1665122400.0,-1.26,1.0,0.0,-0.994,0.112,-0.434,-0.901,1800.0,-0.014
2022-10-07 06:30:00,-119.701,49.86,12.98,67.9,1.19,7168.0,10.18,0.0,1.0,0.0,1665124200.0,-1.259,0.991,-0.131,-0.994,0.112,-0.434,-0.901,1800.0,-0.014
2022-10-07 07:00:00,-119.701,49.86,12.67,68.8,1.86,7168.0,9.81,0.052,0.999,0.0,1665126000.0,-1.259,0.966,-0.259,-0.994,0.112,-0.434,-0.901,1800.0,-0.014
2022-10-07 07:30:00,-119.701,49.86,12.72,68.9,1.46,7168.0,9.81,0.052,0.999,0.0,1665127800.0,-1.259,0.924,-0.383,-0.994,0.113,-0.434,-0.901,1800.0,-0.014
2022-10-07 08:00:00,-119.701,49.86,12.54,69.4,0.73,7152.0,9.43,0.0,1.0,0.0,1665129600.0,-1.259,0.866,-0.5,-0.994,0.113,-0.434,-0.901,1800.0,-0.014
2022-10-07 08:30:00,-119.701,49.86,11.96,72.1,0.61,7152.0,9.43,0.0,1.0,0.0,1665131400.0,-1.259,0.793,-0.609,-0.994,0.113,-0.434,-0.901,1800.0,-0.014
2022-10-07 09:00:00,-119.701,49.86,12.03,72.2,1.15,7152.0,9.31,0.0,1.0,0.0,1665133200.0,-1.259,0.707,-0.707,-0.994,0.114,-0.434,-0.901,1800.0,-0.014
2022-10-07 09:30:00,-119.701,49.86,11.78,73.2,1.59,7152.0,9.36,0.0,1.0,0.0,1665135000.0,-1.259,0.609,-0.793,-0.993,0.114,-0.434,-0.901,1800.0,-0.014
2022-10-07 10:00:00,-119.701,49.86,11.61,74.0,0.78,7184.0,9.18,0.0,1.0,0.0,1665136800.0,-1.259,0.5,-0.866,-0.993,0.115,-0.434,-0.901,1800.0,-0.014
2022-10-07 10:30:00,-119.701,49.86,11.4,75.7,0.55,7168.0,8.86,0.0,1.0,0.0,1665138600.0,-1.259,0.383,-0.924,-0.993,0.115,-0.434,-0.901,1800.0,-0.014
2022-10-07 11:00:00,-119.701,49.86,11.23,77.8,0.44,7152.0,8.75,-0.259,0.966,0.0,1665140400.0,-1.259,0.259,-0.966,-0.993,0.115,-0.434,-0.901,1800.0,-0.014
2022-10-07 11:30:00,-119.701,49.86,10.67,80.0,0.88,7168.0,8.56,0.0,1.0,0.0,1665142200.0,-1.259,0.131,-0.991,-0.993,0.116,-0.434,-0.901,1800.0,-0.014
2022-10-07 12:00:00,-119.701,49.86,10.72,79.1,1.33,7152.0,8.5,0.0,1.0,0.0,1665144000.0,-1.259,0.0,-1.0,-0.993,0.116,-0.434,-0.901,1800.0,-0.014
2022-10-07 12:30:00,-119.701,49.86,10.44,78.8,1.67,7168.0,8.0,0.0,1.0,0.0,1665145800.0,-1.259,-0.131,-0.991,-0.993,0.116,-0.434,-0.901,1800.0,-0.014
2022-10-07 13:00:00,-119.701,49.86,9.86,81.3,0.8,7184.0,7.37,-0.035,0.999,0.0,1665147600.0,-1.258,-0.259,-0.966,-0.993,0.117,-0.434,-0.901,1800.0,-0.014
2022-10-07 13:30:00,-119.701,49.86,9.85,80.9,0.41,7168.0,7.12,-0.225,0.974,0.0,1665149400.0,-1.258,-0.383,-0.924,-0.993,0.117,-0.434,-0.901,1800.0,-0.014
2022-10-07 14:00:00,-119.701,49.86,9.36,82.6,1.4,7168.0,6.87,0.0,1.0,0.0,1665151200.0,-1.258,-0.5,-0.866,-0.993,0.117,-0.434,-0.901,1800.0,-0.014
2022-10-07 14:30:00,-119.701,49.86,9.36,83.6,0.56,7184.0,7.06,0.0,1.0,0.0,1665153000.0,-1.258,-0.609,-0.793,-0.993,0.118,-0.434,-0.901,1800.0,-0.014
2022-10-07 15:00:00,-119.701,49.86,9.94,81.8,1.48,7184.0,8.25,0.0,1.0,0.0,1665154800.0,-1.258,-0.707,-0.707,-0.993,0.118,-0.434,-0.901,1800.0,-0.014
2022-10-07 15:30:00,-119.701,49.86,10.92,78.5,0.09,7184.0,10.18,0.0,1.0,0.0,1665156600.0,-1.258,-0.793,-0.609,-0.993,0.118,-0.434,-0.901,1800.0,-0.014
2022-10-07 16:00:00,-119.701,49.86,15.88,61.5,0.08,7200.0,17.5,-0.788,-0.616,0.0,1665158400.0,-1.258,-0.866,-0.5,-0.993,0.119,-0.434,-0.901,1800.0,-0.014
2022-10-07 16:30:00,-119.701,49.86,20.44,45.8,0.88,7216.0,22.25,-0.978,-0.208,0.0,1665160200.0,-1.258,-0.924,-0.383,-0.993,0.119,-0.434,-0.901,1800.0,-0.014
2022-10-07 17:00:00,-119.701,49.86,20.91,46.0,1.17,7232.0,19.62,-0.707,-0.707,0.0,1665162000.0,-1.258,-0.966,-0.259,-0.993,0.119,-0.434,-0.901,1800.0,-0.014
2022-10-07 17:30:00,-119.701,49.86,21.56,47.8,1.88,7232.0,24.12,0.174,-0.985,0.0,1665163800.0,-1.258,-0.991,-0.131,-0.993,0.12,-0.434,-0.901,1800.0,-0.014
2022-10-07 18:00:00,-119.701,49.86,24.83,38.2,1.78,7280.0,26.87,-0.743,-0.669,0.0,1665165600.0,-1.258,-1.0,0.0,-0.993,0.12,-0.434,-0.901,1800.0,-0.014
2022-10-07 18:30:00,-119.701,49.86,24.74,38.5,1.89,7296.0,29.43,-0.993,0.122,0.0,1665167400.0,-1.258,-0.991,0.131,-0.993,0.121,-0.434,-0.901,1800.0,-0.014
2022-10-07 19:00:00,-119.701,49.86,25.7,36.4,1.56,7312.0,30.25,0.017,-1.0,0.0,1665169200.0,-1.257,-0.966,0.259,-0.993,0.121,-0.434,-0.901,1800.0,-0.014
2022-10-07 19:30:00,-119.701,49.86,22.98,40.3,1.9,7312.0,26.43,-0.946,0.326,0.0,1665171000.0,-1.257,-0.924,0.383,-0.993,0.121,-0.434,-0.901,1800.0,-0.014
2022-10-07 20:00:00,-119.701,49.86,22.09,42.1,1.1,7296.0,24.12,-0.995,-0.105,0.0,1665172800.0,-1.257,-0.866,0.5,-0.993,0.122,-0.434,-0.901,1800.0,-0.014
2022-10-07 20:30:00,-119.701,49.86,22.69,41.8,1.41,7312.0,26.62,-0.956,-0.292,0.0,1665174600.0,-1.257,-0.793,0.609,-0.993,0.122,-0.434,-0.901,1800.0,-0.014
2022-10-07 21:00:00,-119.701,49.86,23.19,40.6,0.96,7296.0,26.81,-0.875,-0.485,0.0,1665176400.0,-1.257,-0.707,0.707,-0.992,0.122,-0.434,-0.901,1800.0,-0.014
2022-10-07 21:30:00,-119.701,49.86,23.63,38.6,1.92,7312.0,29.18,-0.951,0.309,0.0,1665178200.0,-1.257,-0.609,0.793,-0.992,0.123,-0.434,-0.901,1800.0,-0.014
2022-10-07 22:00:00,-119.701,49.86,24.87,35.6,1.97,7328.0,33.5,-0.951,0.309,0.0,1665180000.0,-1.257,-0.5,0.866,-0.992,0.123,-0.434,-0.901,1800.0,-0.014
2022-10-07 22:30:00,-119.701,49.86,25.89,33.2,1.13,7328.0,33.56,-0.999,-0.035,0.0,1665181800.0,-1.257,-0.383,0.924,-0.992,0.123,-0.434,-0.901,1800.0,-0.014
2022-10-07 23:00:00,-119.701,49.86,23.64,38.0,1.14,7296.0,26.87,-0.559,-0.829,0.0,1665183600.0,-1.257,-0.259,0.966,-0.992,0.124,-0.434,-0.901,1800.0,-0.014
2022-10-07 23:30:00,-119.701,49.86,23.17,38.9,1.1,7280.0,24.56,-0.829,-0.559,0.0,1665185400.0,-1.257,-0.131,0.991,-0.992,0.124,-0.434,-0.901,1800.0,-0.014
2022-10-08 00:00:00,-119.701,49.86,22.09,42.4,0.65,7280.0,24.0,-0.342,-0.94,0.0,1665187200.0,-1.257,0.0,1.0,-0.992,0.124,-0.975,-0.223,1800.0,-0.014
2022-10-08 00:30:00,-119.701,49.86,21.32,43.5,1.01,7248.0,22.5,0.643,-0.766,0.0,1665189000.0,-1.257,0.131,0.991,-0.992,0.125,-0.975,-0.223,1800.0,-0.014
2022-10-08 01:00:00,-119.701,49.86,18.77,50.7,0.01,7248.0,17.12,-0.707,0.707,0.0,1665190800.0,-1.257,0.259,0.966,-0.992,0.125,-0.975,-0.223,1800.0,-0.014
2022-10-08 01:30:00,-119.701,49.86,17.07,54.8,0.0,7216.0,14.62,-0.707,0.707,0.0,1665192600.0,-1.256,0.383,0.924,-0.992,0.126,-0.975,-0.223,1800.0,-0.014
2022-10-08 02:00:00,-119.701,49.86,14.67,59.9,0.62,7200.0,12.12,0.0,1.0,0.0,1665194400.0,-1.256,0.5,0.866,-0.992,0.126,-0.975,-0.223,1800.0,-0.014
2022-10-08 02:30:00,-119.701,49.86,14.26,61.4,0.4,7216.0,11.93,0.0,1.0,0.0,1665196200.0,-1.256,0.609,0.793,-0.992,0.126,-0.975,-0.223,1800.0,-0.014
2022-10-08 03:00:00,-119.701,49.86,14.22,61.8,0.69,7200.0,11.93,-0.208,0.978,0.0,1665198000.0,-1.256,0.707,0.707,-0.992,0.127,-0.975,-0.223,1800.0,-0.014
2022-10-08 03:30:00,-119.701,49.86,14.24,61.4,0.44,7184.0,11.37,0.0,1.0,0.0,1665199800.0,-1.256,0.793,0.609,-0.992,0.127,-0.975,-0.223,1800.0,-0.014
2022-10-08 04:00:00,-119.701,49.86,13.2,66.6,1.72,7184.0,10.5,0.07,0.998,0.0,1665201600.0,-1.256,0.866,0.5,-0.992,0.127,-0.975,-0.223,1800.0,-0.014
2022-10-08 04:30:00,-119.701,49.86,13.12,67.0,1.8,7184.0,10.25,0.0,1.0,0.0,1665203400.0,-1.256,0.924,0.383,-0.992,0.128,-0.975,-0.223,1800.0,-0.014
2022-10-08 05:00:00,-119.701,49.86,12.47,69.2,0.0,7168.0,9.43,0.0,1.0,0.0,1665205200.0,-1.256,0.966,0.259,-0.992,0.128,-0.975,-0.223,1800.0,-0.014
2022-10-08 05:30:00,-119.701,49.86,12.4,73.3,0.73,7168.0,9.56,0.0,1.0,0.0,1665207000.0,-1.256,0.991,0.131,-0.992,0.128,-0.975,-0.223,1800.0,-0.014
2022-10-08 06:00:00,-119.701,49.86,11.93,73.2,0.0,7184.0,9.11,0.0,1.0,0.0,1665208800.0,-1.256,1.0,0.0,-0.992,0.129,-0.975,-0.223,1800.0,-0.014
2022-10-08 06:30:00,-119.701,49.86,11.74,74.5,0.89,7184.0,8.86,0.0,1.0,0.0,1665210600.0,-1.256,0.991,-0.131,-0.992,0.129,-0.975,-0.223,1800.0,-0.014
2022-10-08 07:00:00,-119.701,49.86,11.72,74.6,0.51,7168.0,8.5,0.0,1.0,0.0,1665212400.0,-1.256,0.966,-0.259,-0.992,0.129,-0.975,-0.223,1800.0,-0.014
2022-10-08 07:30:00,-119.701,49.86,11.41,76.8,0.97,7168.0,8.43,0.0,1.0,0.0,1665214200.0,-1.255,0.924,-0.383,-0.992,0.13,-0.975,-0.223,1800.0,-0.014
2022-10-08 08:00:00,-119.701,49.86,11.05,77.6,0.32,7184.0,8.0,0.0,1.0,0.0,1665216000.0,-1.255,0.866,-0.5,-0.991,0.13,-0.975,-0.223,1800.0,-0.014
2022-10-08 08:30:00,-119.701,49.86,11.17,77.8,0.68,7184.0,8.11,0.0,1.0,0.0,1665217800.0,-1.255,0.793,-0.609,-0.991,0.131,-0.975,-0.223,1800.0,-0.014
2022-10-08 09:00:00,-119.701,49.86,10.8,79.3,0.0,7168.0,7.87,0.0,1.0,0.0,1665219600.0,-1.255,0.707,-0.707,-0.991,0.131,-0.975,-0.223,1800.0,-0.014
2022-10-08 09:30:00,-119.701,49.86,10.62,80.3,1.32,7168.0,7.87,0.407,0.914,0.0,1665221400.0,-1.255,0.609,-0.793,-0.991,0.131,-0.975,-0.223,1800.0,-0.014
2022-10-08 10:00:00,-119.701,49.86,10.44,82.4,0.57,7184.0,7.5,0.0,1.0,0.0,1665223200.0,-1.255,0.5,-0.866,-0.991,0.132,-0.975,-0.223,1800.0,-0.014
2022-10-08 10:30:00,-119.701,49.86,26.857,34.991,0.942,7276.177,7.4350000000000005,0.925,0.381,0.0,1665225000.0,-1.255,0.383,-0.924,-0.991,0.132,-0.975,-0.223,1800.0,-0.014
2022-10-08 11:00:00,-119.701,49.86,10.11,83.7,0.7,7184.0,7.37,0.0,1.0,0.0,1665226800.0,-1.255,0.259,-0.966,-0.991,0.132,-0.975,-0.223,1800.0,-0.014
2022-10-08 11:30:00,-119.701,49.86,9.84,85.0,1.8,7184.0,7.25,0.0,1.0,0.0,1665228600.0,-1.255,0.131,-0.991,-0.991,0.133,-0.975,-0.223,1800.0,-0.014
2022-10-08 12:00:00,-119.701,49.86,9.41,89.7,0.68,7168.0,6.81,0.0,1.0,0.0,1665230400.0,-1.255,0.0,-1.0,-0.991,0.133,-0.975,-0.223,1800.0,-0.014
2022-10-08 12:30:00,-119.701,49.86,9.16,90.2,0.0,7168.0,6.68,0.0,1.0,0.0,1665232200.0,-1.255,-0.131,-0.991,-0.991,0.133,-0.975,-0.223,1800.0,-0.014
2022-10-08 13:00:00,-119.701,49.86,9.17,90.2,1.8,7184.0,6.56,0.0,1.0,0.0,1665234000.0,-1.255,-0.259,-0.966,-0.991,0.134,-0.975,-0.223,1800.0,-0.014
2022-10-08 13:30:00,-119.701,49.86,8.74,92.6,0.4,7184.0,6.12,0.0,1.0,0.0,1665235800.0,-1.255,-0.383,-0.924,-0.991,0.134,-0.975,-0.223,1800.0,-0.014
2022-10-08 14:00:00,-119.701,49.86,8.52,92.3,0.86,7184.0,5.93,0.0,1.0,0.0,1665237600.0,-1.254,-0.5,-0.866,-0.991,0.134,-0.975,-0.223,1800.0,-0.014
2022-10-08 14:30:00,-119.701,49.86,8.48,93.7,1.02,7184.0,5.87,0.0,1.0,0.0,1665239400.0,-1.254,-0.609,-0.793,-0.991,0.135,-0.975,-0.223,1800.0,-0.014
2022-10-08 15:00:00,-119.701,49.86,8.58,92.5,1.63,7200.0,6.5,0.0,1.0,0.0,1665241200.0,-1.254,-0.707,-0.707,-0.991,0.135,-0.975,-0.223,1800.0,-0.014
2022-10-08 15:30:00,-119.701,49.86,12.22,79.3,0.0,7216.0,13.12,0.0,1.0,0.0,1665243000.0,-1.254,-0.793,-0.609,-0.991,0.136,-0.975,-0.223,1800.0,-0.014
2022-10-08 16:00:00,-119.701,49.86,12.34,77.9,0.0,7184.0,12.37,0.0,1.0,0.0,1665244800.0,-1.254,-0.866,-0.5,-0.991,0.136,-0.975,-0.223,1800.0,-0.014
2022-10-08 16:30:00,-119.701,49.86,17.6,57.6,1.4,7232.0,17.05,-0.375,-0.927,0.0,1665246600.0,-1.254,-0.924,-0.383,-0.991,0.136,-0.975,-0.223,1800.0,-0.014
2022-10-08 17:00:00,-119.701,49.86,19.73,53.1,0.61,7232.0,18.0,-0.707,-0.707,0.0,1665248400.0,-1.254,-0.966,-0.259,-0.991,0.137,-0.975,-0.223,1800.0,-0.014
2022-10-08 17:30:00,-119.701,49.86,22.02,46.6,1.96,7248.0,27.68,-0.993,-0.122,0.0,1665250200.0,-1.254,-0.991,-0.131,-0.991,0.137,-0.975,-0.223,1800.0,-0.014
2022-10-08 18:00:00,-119.701,49.86,24.98,38.9,2.17,7296.0,29.37,-0.755,-0.656,0.0,1665252000.0,-1.254,-1.0,0.0,-0.991,0.137,-0.975,-0.223,1800.0,-0.014
2022-10-08 18:30:00,-119.701,49.86,26.36,35.1,1.91,7312.0,33.06,-0.982,0.191,0.0,1665253800.0,-1.254,-0.991,0.131,-0.99,0.138,-0.975,-0.223,1800.0,-0.014
2022-10-08 19:00:00,-119.701,49.86,28.08,32.0,1.48,7328.0,32.06,-0.899,-0.438,0.0,1665255600.0,-1.254,-0.966,0.259,-0.99,0.138,-0.975,-0.223,1800.0,-0.014
2022-10-08 19:30:00,-119.701,49.86,27.97,32.0,2.14,7328.0,34.56,-0.875,-0.485,0.0,1665257400.0,-1.254,-0.924,0.383,-0.99,0.138,-0.975,-0.223,1800.0,-0.014
2022-10-08 20:00:00,-119.701,49.86,29.35,29.7,2.44,7344.0,37.31,-0.998,-0.07,0.0,1665259200.0,-1.253,-0.866,0.5,-0.99,0.139,-0.975,-0.223,1800.0,-0.014
2022-10-08 20:30:00,-119.701,49.86,11.188,58.091,1.635,7185.699,37.9975,-0.085,-0.996,0.0,1665261000.0,-1.253,-0.793,0.609,-0.99,0.139,-0.975,-0.223,1800.0,-0.014
2022-10-08 21:00:00,-119.701,49.86,10.757,58.74,1.278,7168.972,38.685,-0.032,-0.999,0.0,1665262800.0,-1.253,-0.707,0.707,-0.99,0.139,-0.975,-0.223,1800.0,-0.014
2022-10-08 21:30:00,-119.701,49.86,10.664,59.433,2.353,7168.024,39.3725,-0.387,-0.922,0.0,1665264600.0,-1.253,-0.609,0.793,-0.99,0.14,-0.975,-0.223,1800.0,-0.014
2022-10-08 22:00:00,-119.701,49.86,28.58,30.5,1.56,7376.0,40.06,0.5,-0.866,0.0,1665266400.0,-1.253,-0.5,0.866,-0.99,0.14,-0.975,-0.223,1800.0,-0.014
2022-10-08 22:30:00,-119.701,49.86,28.75,29.8,2.35,7344.0,39.86,-0.946,0.326,0.0,1665268200.0,-1.253,-0.383,0.924,-0.99,0.14,-0.975,-0.223,1800.0,-0.014
2022-10-08 23:00:00,-119.701,49.86,28.47,30.2,1.49,7328.0,30.5,-0.99,-0.139,0.0,1665270000.0,-1.253,-0.259,0.966,-0.99,0.141,-0.975,-0.223,1800.0,-0.014
2022-10-08 23:30:00,-119.701,49.86,26.07,33.2,2.08,7296.0,26.81,0.731,0.682,0.0,1665271800.0,-1.253,-0.131,0.991,-0.99,0.141,-0.975,-0.223,1800.0,-0.014
2022-10-09 00:00:00,-119.701,49.86,24.86,35.9,1.54,7280.0,28.18,-0.899,0.438,0.0,1665273600.0,-1.253,0.0,1.0,-0.99,0.142,-0.782,0.623,1800.0,-0.014
2022-10-09 00:30:00,-119.701,49.86,22.52,38.7,0.56,7232.0,20.0,-1.0,0.017,0.0,1665275400.0,-1.253,0.131,0.991,-0.99,0.142,-0.782,0.623,1800.0,-0.014
2022-10-09 01:00:00,-119.701,49.86,20.88,43.6,0.04,7232.0,17.87,-0.707,-0.707,0.0,1665277200.0,-1.253,0.259,0.966,-0.99,0.142,-0.782,0.623,1800.0,-0.014
2022-10-09 01:30:00,-119.701,49.86,18.26,49.8,1.24,7216.0,15.06,0.0,1.0,0.0,1665279000.0,-1.253,0.383,0.924,-0.99,0.143,-0.782,0.623,1800.0,-0.014
2022-10-09 02:00:00,-119.701,49.86,16.23,55.4,1.68,7184.0,12.87,0.052,0.999,0.0,1665280800.0,-1.253,0.5,0.866,-0.99,0.143,-0.782,0.623,1800.0,-0.014
2022-10-09 02:30:00,-119.701,49.86,15.68,57.2,1.03,7184.0,12.25,-0.035,0.999,0.0,1665282600.0,-1.252,0.609,0.793,-0.99,0.143,-0.782,0.623,1800.0,-0.014
2022-10-09 03:00:00,-119.701,49.86,15.18,59.5,1.49,7184.0,11.68,0.242,0.97,0.0,1665284400.0,-1.252,0.707,0.707,-0.99,0.144,-0.782,0.623,1800.0,-0.014
2022-10-09 03:30:00,-119.701,49.86,14.48,62.1,0.56,7184.0,10.68,0.0,1.0,0.0,1665286200.0,-1.252,0.793,0.609,-0.99,0.144,-0.782,0.623,1800.0,-0.014
2022-10-09 04:00:00,-119.701,49.86,14.09,63.9,1.29,7168.0,10.81,0.0,1.0,0.0,1665288000.0,-1.252,0.866,0.5,-0.99,0.144,-0.782,0.623,1800.0,-0.014
2022-10-09 04:30:00,-119.701,49.86,13.43,66.8,0.84,7168.0,9.93,0.0,1.0,0.0,1665289800.0,-1.252,0.924,0.383,-0.989,0.145,-0.782,0.623,1800.0,-0.014
2022-10-09 05:00:00,-119.701,49.86,12.84,71.0,0.24,7152.0,9.61,0.0,1.0,0.0,1665291600.0,-1.252,0.966,0.259,-0.989,0.145,-0.782,0.623,1800.0,-0.014
2022-10-09 05:30:00,-119.701,49.86,12.79,70.7,0.94,7152.0,9.61,0.0,1.0,0.0,1665293400.0,-1.252,0.991,0.131,-0.989,0.145,-0.782,0.623,1800.0,-0.014
2022-10-09 06:00:00,-119.701,49.86,12.24,71.7,0.85,7168.0,9.0,0.0,1.0,0.0,1665295200.0,-1.252,1.0,0.0,-0.989,0.146,-0.782,0.623,1800.0,-0.014
2022-10-09 06:30:00,-119.701,49.86,12.03,75.9,0.8,7168.0,8.86,-0.292,0.956,0.0,1665297000.0,-1.252,0.991,-0.131,-0.989,0.146,-0.782,0.623,1800.0,-0.014
2022-10-09 07:00:00,-119.701,49.86,11.72,76.6,0.92,7152.0,8.56,0.0,1.0,0.0,1665298800.0,-1.252,0.966,-0.259,-0.989,0.147,-0.782,0.623,1800.0,-0.014
2022-10-09 07:30:00,-119.701,49.86,11.72,76.1,1.14,7152.0,8.31,0.0,1.0,0.0,1665300600.0,-1.252,0.924,-0.383,-0.989,0.147,-0.782,0.623,1800.0,-0.014
2022-10-09 08:00:00,-119.701,49.86,11.6,78.3,0.95,7168.0,8.36,0.0,1.0,0.0,1665302400.0,-1.252,0.866,-0.5,-0.989,0.147,-0.782,0.623,1800.0,-0.014
2022-10-09 08:30:00,-119.701,49.86,11.44,78.2,0.7,7168.0,8.25,0.0,1.0,0.0,1665304200.0,-1.251,0.793,-0.609,-0.989,0.148,-0.782,0.623,1800.0,-0.014
2022-10-09 09:00:00,-119.701,49.86,10.82,80.3,0.54,7152.0,7.56,0.0,1.0,0.0,1665306000.0,-1.251,0.707,-0.707,-0.989,0.148,-0.782,0.623,1800.0,-0.014
2022-10-09 09:30:00,-119.701,49.86,10.69,78.2,1.87,7152.0,7.56,0.375,0.927,0.0,1665307800.0,-1.251,0.609,-0.793,-0.989,0.148,-0.782,0.623,1800.0,-0.014
2022-10-09 10:00:00,-119.701,49.86,10.39,81.0,0.3,7152.0,7.0,0.0,1.0,0.0,1665309600.0,-1.251,0.5,-0.866,-0.989,0.149,-0.782,0.623,1800.0,-0.014
2022-10-09 10:30:00,-119.701,49.86,22.308,32.182,1.55,7169.133,6.75,0.991,0.13,0.0,1665311400.0,-1.251,0.383,-0.924,-0.989,0.149,-0.782,0.623,1800.0,-0.014
2022-10-09 11:00:00,-119.701,49.86,9.58,86.6,0.91,7168.0,6.5,0.0,1.0,0.0,1665313200.0,-1.251,0.259,-0.966,-0.989,0.149,-0.782,0.623,1800.0,-0.014
2022-10-09 11:30:00,-119.701,49.86,9.19,89.3,0.35,7152.0,6.0,0.0,1.0,0.0,1665315000.0,-1.251,0.131,-0.991,-0.989,0.15,-0.782,0.623,1800.0,-0.014
2022-10-09 12:00:00,-119.701,49.86,9.23,88.6,0.25,7152.0,6.0,0.0,1.0,0.0,1665316800.0,-1.251,0.0,-1.0,-0.989,0.15,-0.782,0.623,1800.0,-0.014
2022-10-09 12:30:00,-119.701,49.86,8.74,90.9,0.11,7168.0,5.75,0.0,1.0,0.0,1665318600.0,-1.251,-0.131,-0.991,-0.989,0.15,-0.782,0.623,1800.0,-0.014
2022-10-09 13:00:00,-119.701,49.86,8.52,90.8,1.0,7168.0,5.68,0.0,1.0,0.0,1665320400.0,-1.251,-0.259,-0.966,-0.989,0.151,-0.782,0.623,1800.0,-0.014
2022-10-09 13:30:00,-119.701,49.86,8.16,94.5,0.52,7152.0,5.25,0.0,1.0,0.0,1665322200.0,-1.251,-0.383,-0.924,-0.989,0.151,-0.782,0.623,1800.0,-0.014
2022-10-09 14:00:00,-119.701,49.86,8.02,93.3,0.49,7152.0,4.93,0.0,1.0,0.0,1665324000.0,-1.251,-0.5,-0.866,-0.988,0.151,-0.782,0.623,1800.0,-0.014
2022-10-09 14:30:00,-119.701,49.86,7.85,94.8,1.47,7152.0,5.12,0.0,1.0,0.0,1665325800.0,-1.251,-0.609,-0.793,-0.988,0.152,-0.782,0.623,1800.0,-0.014
2022-10-09 15:00:00,-119.701,49.86,8.17,94.0,1.67,7168.0,6.25,0.707,0.707,0.0,1665327600.0,-1.25,-0.707,-0.707,-0.988,0.152,-0.782,0.623,1800.0,-0.014
2022-10-09 15:30:00,-119.701,49.86,13.41,73.2,0.28,7184.0,13.25,-0.819,0.574,0.0,1665329400.0,-1.25,-0.793,-0.609,-0.988,0.153,-0.782,0.623,1800.0,-0.014
2022-10-09 16:00:00,-119.701,49.86,18.51,52.8,0.12,7184.0,19.68,-1.0,0.0,0.0,1665331200.0,-1.25,-0.866,-0.5,-0.988,0.153,-0.782,0.623,1800.0,-0.014
2022-10-09 16:30:00,-119.701,49.86,20.87,46.5,0.76,7200.0,17.0,-0.719,-0.695,0.0,1665333000.0,-1.25,-0.924,-0.383,-0.988,0.153,-0.782,0.623,1800.0,-0.014
2022-10-09 17:00:00,-119.701,49.86,20.6,48.9,1.44,7232.0,24.0,0.017,-1.0,0.0,1665334800.0,-1.25,-0.966,-0.259,-0.988,0.154,-0.782,0.623,1800.0,-0.014
2022-10-09 17:30:00,-119.701,49.86,23.24,41.4,1.75,7232.0,28.62,-0.993,0.122,0.0,1665336600.0,-1.25,-0.991,-0.131,-0.988,0.154,-0.782,0.623,1800.0,-0.014
2022-10-09 18:00:00,-119.701,49.86,25.24,36.7,2.08,7264.0,29.25,-0.574,-0.819,0.0,1665338400.0,-1.25,-1.0,0.0,-0.988,0.154,-0.782,0.623,1800.0,-0.014
2022-10-09 18:30:00,-119.701,49.86,27.08,32.6,2.39,7280.0,32.31,-0.985,0.174,0.0,1665340200.0,-1.25,-0.991,0.131,-0.988,0.155,-0.782,0.623,1800.0,-0.014
2022-10-09 19:00:00,-119.701,49.86,27.21,32.4,1.76,7296.0,32.56,-0.695,-0.719,0.0,1665342000.0,-1.25,-0.966,0.259,-0.988,0.155,-0.782,0.623,1800.0,-0.014
2022-10-09 19:30:00,-119.701,49.86,27.45,32.0,2.68,7312.0,36.43,-0.743,0.669,0.0,1665343800.0,-1.25,-0.924,0.383,-0.988,0.155,-0.782,0.623,1800.0,-0.014
2022-10-09 20:00:00,-119.701,49.86,28.57,29.4,3.04,7344.0,38.75,-0.966,0.259,0.0,1665345600.0,-1.25,-0.866,0.5,-0.988,0.156,-0.782,0.623,1800.0,-0.014
2022-10-09 20:30:00,-119.701,49.86,29.2,29.1,2.34,7360.0,39.43,-0.921,0.391,0.0,1665347400.0,-1.25,-0.793,0.609,-0.988,0.156,-0.782,0.623,1800.0,-0.014
2022-10-09 21:00:00,-119.701,49.86,29.76,27.8,2.04,7360.0,40.36,-0.995,0.105,0.0,1665349200.0,-1.249,-0.707,0.707,-0.988,0.156,-0.782,0.623,1800.0,-0.014
2022-10-09 21:30:00,-119.701,49.86,29.72,27.6,2.24,7360.0,39.18,-0.999,-0.052,0.0,1665351000.0,-1.249,-0.609,0.793,-0.988,0.157,-0.782,0.623,1800.0,-0.014
2022-10-09 22:00:00,-119.701,49.86,30.13,27.0,1.68,7344.0,41.12,-0.755,-0.656,0.0,1665352800.0,-1.249,-0.5,0.866,-0.988,0.157,-0.782,0.623,1800.0,-0.014
2022-10-09 22:30:00,-119.701,49.86,28.89,27.5,2.89,7328.0,42.43,-0.788,0.616,0.0,1665354600.0,-1.249,-0.383,0.924,-0.988,0.157,-0.782,0.623,1800.0,-0.014
