Timestamp,Longitude,Latitude,Temperature,Humidity,Wind_Speed_kmh,Soil_Moisture,Soil_Temperature,Wind_Dir_Sin,Wind_Dir_Cos,Precipitation_log,ts_unix,ts_norm,hour_sin,hour_cos,doy_sin,doy_cos,dow_sin,dow_cos,delta_t,delta_t_norm
2024-06-29 00:00:00,-119.701,49.86,20.39,48.5,1.27,8528.0,18.25,0.276,-0.961,0.0,1719619200.0,1.166,0.0,1.0,0.026,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 00:30:00,-119.701,49.86,20.46,48.4,0.72,8544.0,18.37,0.974,0.225,0.0,1719621000.0,1.166,0.131,0.991,0.025,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 01:00:00,-119.701,49.86,19.5,52.5,0.08,8560.0,17.37,0.707,-0.707,0.0,1719622800.0,1.166,0.259,0.966,0.025,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 01:30:00,-119.701,49.86,19.19,53.4,0.23,8560.0,18.25,0.0,-1.0,0.0,1719624600.0,1.166,0.383,0.924,0.025,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 02:00:00,-119.701,49.86,19.18,53.7,0.0,8528.0,18.25,0.0,-1.0,0.0,1719626400.0,1.166,0.5,0.866,0.024,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 02:30:00,-119.701,49.86,17.85,63.6,0.2,8560.0,16.37,-0.669,0.743,0.0,1719628200.0,1.166,0.609,0.793,0.024,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 03:00:00,-119.701,49.86,16.23,66.3,0.23,8560.0,15.68,-0.035,0.999,0.0,1719630000.0,1.166,0.707,0.707,0.024,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 03:30:00,-119.701,49.86,15.29,69.4,0.69,8560.0,14.81,-0.208,0.978,0.0,1719631800.0,1.167,0.793,0.609,0.023,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 04:00:00,-119.701,49.86,14.76,69.0,1.67,8592.0,14.31,0.0,1.0,0.0,1719633600.0,1.167,0.866,0.5,0.023,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 04:30:00,-119.701,49.86,14.11,68.7,1.83,8560.0,13.93,0.0,1.0,0.0,1719635400.0,1.167,0.924,0.383,0.023,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 05:00:00,-119.701,49.86,14.23,70.0,2.04,8576.0,13.87,-0.017,1.0,0.0,1719637200.0,1.167,0.966,0.259,0.022,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 05:30:00,-119.701,49.86,14.2,72.4,2.02,8576.0,13.93,0.0,1.0,0.0,1719639000.0,1.167,0.991,0.131,0.022,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 06:00:00,-119.701,49.86,13.6,72.5,1.89,8576.0,13.25,-0.616,0.788,0.0,1719640800.0,1.167,1.0,0.0,0.022,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 06:30:00,-119.701,49.86,12.78,73.5,2.04,8560.0,12.62,0.0,1.0,0.0,1719642600.0,1.167,0.991,-0.131,0.021,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 07:00:00,-119.701,49.86,12.41,75.2,2.24,8576.0,12.37,0.0,1.0,0.0,1719644400.0,1.167,0.966,-0.259,0.021,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 07:30:00,-119.701,49.86,12.17,75.6,2.02,8544.0,12.25,-0.707,0.707,0.0,1719646200.0,1.167,0.924,-0.383,0.02,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 08:00:00,-119.701,49.86,12.03,75.7,2.08,8528.0,12.0,-0.707,0.707,0.0,1719648000.0,1.167,0.866,-0.5,0.02,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 08:30:00,-119.701,49.86,11.96,76.5,2.16,8544.0,12.0,-0.017,1.0,0.0,1719649800.0,1.167,0.793,-0.609,0.02,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 09:00:00,-119.701,49.86,12.09,76.7,2.0,8560.0,12.12,0.0,1.0,0.0,1719651600.0,1.167,0.707,-0.707,0.019,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 09:30:00,-119.701,49.86,12.02,76.7,1.84,8544.0,12.06,0.0,1.0,0.0,1719653400.0,1.168,0.609,-0.793,0.019,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 10:00:00,-119.701,49.86,11.34,77.7,1.95,8560.0,11.31,0.0,1.0,0.0,1719655200.0,1.168,0.5,-0.866,0.019,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 10:30:00,-119.701,49.86,11.02,77.6,1.87,8528.0,11.12,0.0,1.0,0.0,1719657000.0,1.168,0.383,-0.924,0.018,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 11:00:00,-119.701,49.86,10.76,79.6,1.87,8560.0,10.87,0.0,1.0,0.0,1719658800.0,1.168,0.259,-0.966,0.018,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 11:30:00,-119.701,49.86,10.27,81.0,1.58,8560.0,10.56,0.0,1.0,0.0,1719660600.0,1.168,0.131,-0.991,0.018,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 12:00:00,-119.701,49.86,10.33,80.8,1.42,8544.0,10.5,0.0,1.0,0.0,1719662400.0,1.168,0.0,-1.0,0.017,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 12:30:00,-119.701,49.86,10.82,82.9,1.27,8544.0,11.25,0.0,1.0,0.0,1719664200.0,1.168,-0.131,-0.991,0.017,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 13:00:00,-119.701,49.86,11.1,82.2,1.37,8528.0,11.31,0.0,1.0,0.0,1719666000.0,1.168,-0.259,-0.966,0.016,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 13:30:00,-119.701,49.86,11.44,84.1,0.98,8560.0,11.75,0.0,1.0,0.0,1719667800.0,1.168,-0.383,-0.924,0.016,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 14:00:00,-119.701,49.86,12.48,83.0,0.0,8512.0,12.68,0.0,1.0,0.0,1719669600.0,1.168,-0.5,-0.866,0.016,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 14:30:00,-119.701,49.86,13.86,79.6,0.0,8480.0,13.87,0.0,1.0,0.0,1719671400.0,1.168,-0.609,-0.793,0.015,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 15:00:00,-119.701,49.86,14.56,77.7,0.0,8464.0,14.5,0.0,1.0,0.0,1719673200.0,1.168,-0.707,-0.707,0.015,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 15:30:00,-119.701,49.86,15.09,76.6,0.0,8432.0,15.06,0.629,-0.777,0.0,1719675000.0,1.168,-0.793,-0.609,0.015,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 16:00:00,-119.701,49.86,16.23,68.0,0.43,8416.0,15.87,0.695,-0.719,0.0,1719676800.0,1.169,-0.866,-0.5,0.014,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 16:30:00,-119.701,49.86,17.75,66.1,0.81,8416.0,17.3,0.695,-0.719,0.0,1719678600.0,1.169,-0.924,-0.383,0.014,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 17:00:00,-119.701,49.86,18.64,61.8,1.08,8400.0,18.43,0.515,-0.857,0.0,1719680400.0,1.169,-0.966,-0.259,0.014,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 17:30:00,-119.701,49.86,20.46,57.9,1.92,8368.0,20.56,0.574,-0.819,0.0,1719682200.0,1.169,-0.991,-0.131,0.013,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 18:00:00,-119.701,49.86,20.35,50.4,0.32,8368.0,19.68,0.574,-0.819,0.0,1719684000.0,1.169,-1.0,0.0,0.013,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 18:30:00,-119.701,49.86,21.68,52.9,1.63,8368.0,24.18,0.469,-0.883,0.0,1719685800.0,1.169,-0.991,0.131,0.013,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 19:00:00,-119.701,49.86,22.94,44.6,1.42,8352.0,27.5,0.559,-0.829,0.0,1719687600.0,1.169,-0.966,0.259,0.012,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 19:30:00,-119.701,49.86,25.25,46.1,1.98,8352.0,32.0,0.438,-0.899,0.0,1719689400.0,1.169,-0.924,0.383,0.012,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 20:00:00,-119.701,49.86,27.96,34.7,1.88,8288.0,37.11,0.5,-0.866,0.0,1719691200.0,1.169,-0.866,0.5,0.011,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 20:30:00,-119.701,49.86,13.804,69.52,1.476,8530.533,32.769999999999996,0.148,-0.989,0.0,1719693000.0,1.169,-0.793,0.609,0.011,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 21:00:00,-119.701,49.86,26.82,34.4,1.37,8448.0,28.43,0.438,-0.899,0.0,1719694800.0,1.169,-0.707,0.707,0.011,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 21:30:00,-119.701,49.86,25.27,40.5,2.54,8528.0,25.31,0.5,-0.866,0.0,1719696600.0,1.169,-0.609,0.793,0.01,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 22:00:00,-119.701,49.86,23.44,44.7,1.08,8576.0,24.5,0.574,-0.819,0.0,1719698400.0,1.17,-0.5,0.866,0.01,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 22:30:00,-119.701,49.86,23.09,43.0,0.75,8576.0,23.68,0.326,-0.946,0.0,1719700200.0,1.17,-0.383,0.924,0.01,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 23:00:00,-119.701,49.86,22.53,45.2,0.68,8544.0,22.81,0.259,-0.966,0.0,1719702000.0,1.17,-0.259,0.966,0.009,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-29 23:30:00,-119.701,49.86,22.63,48.3,0.73,8544.0,23.12,0.122,-0.993,0.0,1719703800.0,1.17,-0.131,0.991,0.009,-1.0,-0.975,-0.223,1800.0,-0.014
2024-06-30 00:00:00,-119.701,49.86,22.42,50.2,0.83,8544.0,22.56,0.707,-0.707,0.0,1719705600.0,1.17,0.0,1.0,0.009,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 00:30:00,-119.701,49.86,22.38,47.7,0.52,8512.0,22.0,0.174,-0.985,0.0,1719707400.0,1.17,0.131,0.991,0.008,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 01:00:00,-119.701,49.86,22.05,45.4,0.0,8528.0,20.5,0.0,-1.0,0.0,1719709200.0,1.17,0.259,0.966,0.008,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 01:30:00,-119.701,49.86,20.6,57.9,0.0,8560.0,19.43,0.0,-1.0,0.0,1719711000.0,1.17,0.383,0.924,0.008,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 02:00:00,-119.701,49.86,19.84,62.2,0.0,8560.0,19.12,0.0,-1.0,0.0,1719712800.0,1.17,0.5,0.866,0.007,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 02:30:00,-119.701,49.86,19.85,52.2,0.16,8560.0,18.87,-0.156,-0.988,0.0,1719714600.0,1.17,0.609,0.793,0.007,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 03:00:00,-119.701,49.86,19.34,54.6,2.29,8560.0,18.43,-0.358,0.934,0.0,1719716400.0,1.17,0.707,0.707,0.006,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 03:30:00,-119.701,49.86,18.84,56.0,0.77,8576.0,17.8,-0.469,0.883,0.0,1719718200.0,1.17,0.793,0.609,0.006,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 04:00:00,-119.701,49.86,17.8,60.5,1.96,8592.0,17.0,-0.988,0.156,0.0,1719720000.0,1.17,0.866,0.5,0.006,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 04:30:00,-119.701,49.86,17.66,61.2,0.5,8576.0,16.8,-0.743,-0.669,0.0,1719721800.0,1.171,0.924,0.383,0.005,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 05:00:00,-119.701,49.86,17.11,60.6,1.56,8576.0,16.37,-0.899,-0.438,0.0,1719723600.0,1.171,0.966,0.259,0.005,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 05:30:00,-119.701,49.86,17.25,58.3,2.74,8560.0,16.37,-0.875,0.485,0.0,1719725400.0,1.171,0.991,0.131,0.005,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 06:00:00,-119.701,49.86,16.67,61.2,2.68,8544.0,15.81,-0.454,0.891,0.0,1719727200.0,1.171,1.0,0.0,0.004,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 06:30:00,-119.701,49.86,16.3,63.3,1.61,8544.0,15.56,-0.777,0.629,0.0,1719729000.0,1.171,0.991,-0.131,0.004,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 07:00:00,-119.701,49.86,16.22,62.8,1.5,8560.0,15.5,-0.956,0.292,0.0,1719730800.0,1.171,0.966,-0.259,0.004,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 07:30:00,-119.701,49.86,16.03,63.4,0.41,8544.0,15.31,-0.208,0.978,0.0,1719732600.0,1.171,0.924,-0.383,0.003,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 08:00:00,-119.701,49.86,15.75,63.2,0.44,8528.0,15.18,-0.391,-0.921,0.0,1719734400.0,1.171,0.866,-0.5,0.003,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 08:30:00,-119.701,49.86,15.48,63.4,0.56,8528.0,14.75,-0.242,0.97,0.0,1719736200.0,1.171,0.793,-0.609,0.003,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 09:00:00,-119.701,49.86,14.91,65.8,2.97,8560.0,14.31,-0.358,0.934,0.0,1719738000.0,1.171,0.707,-0.707,0.002,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 09:30:00,-119.701,49.86,14.76,66.8,0.73,8544.0,14.31,-0.469,-0.883,0.0,1719739800.0,1.171,0.609,-0.793,0.002,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 10:00:00,-119.701,49.86,14.72,67.7,0.53,8544.0,14.31,-0.259,-0.966,0.0,1719741600.0,1.171,0.5,-0.866,0.001,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 10:30:00,-119.701,49.86,12.72,83.9,0.08,8544.0,12.75,-0.707,0.707,0.0,1719743400.0,1.172,0.383,-0.924,0.001,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 11:00:00,-119.701,49.86,11.85,91.9,1.8,8592.0,12.31,-0.035,0.999,0.246,1719745200.0,1.172,0.259,-0.966,0.001,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 11:30:00,-119.701,49.86,11.62,91.5,0.0,8656.0,12.12,-0.707,0.707,0.246,1719747000.0,1.172,0.131,-0.991,0.0,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 12:00:00,-119.701,49.86,11.29,93.2,0.4,8656.0,11.81,0.358,0.934,0.246,1719748800.0,1.172,0.0,-1.0,0.0,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 12:30:00,-119.701,49.86,11.17,94.0,0.0,8608.0,11.81,0.358,0.934,0.0,1719750600.0,1.172,-0.131,-0.991,0.0,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 13:00:00,-119.701,49.86,11.19,94.6,0.0,8624.0,11.93,0.358,0.934,0.246,1719752400.0,1.172,-0.259,-0.966,-0.001,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 13:30:00,-119.701,49.86,11.3,94.7,1.04,8624.0,12.0,-0.574,0.819,0.246,1719754200.0,1.172,-0.383,-0.924,-0.001,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 14:00:00,-119.701,49.86,11.58,94.4,0.0,8640.0,12.18,-0.707,0.707,0.246,1719756000.0,1.172,-0.5,-0.866,-0.001,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 14:30:00,-119.701,49.86,11.37,95.1,1.01,8704.0,11.75,-0.358,0.934,0.444,1719757800.0,1.172,-0.609,-0.793,-0.002,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 15:00:00,-119.701,49.86,11.24,95.5,0.0,8784.0,11.81,0.0,1.0,0.246,1719759600.0,1.172,-0.707,-0.707,-0.002,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 15:30:00,-119.701,49.86,11.96,94.6,0.0,8704.0,12.62,0.0,1.0,0.0,1719761400.0,1.172,-0.793,-0.609,-0.003,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 16:00:00,-119.701,49.86,12.09,95.0,0.0,8688.0,12.68,0.0,1.0,0.0,1719763200.0,1.172,-0.866,-0.5,-0.003,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 16:30:00,-119.701,49.86,13.26,94.2,0.48,8688.0,14.31,0.326,-0.946,0.0,1719765000.0,1.172,-0.924,-0.383,-0.003,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 17:00:00,-119.701,49.86,13.46,92.5,0.56,8688.0,14.18,0.515,-0.857,0.0,1719766800.0,1.173,-0.966,-0.259,-0.004,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 17:30:00,-119.701,49.86,14.29,92.1,0.34,8688.0,15.18,0.469,-0.883,0.0,1719768600.0,1.173,-0.991,-0.131,-0.004,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 18:00:00,-119.701,49.86,14.34,93.8,0.52,8672.0,15.0,0.0,-1.0,0.0,1719770400.0,1.173,-1.0,0.0,-0.004,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 18:30:00,-119.701,49.86,15.29,95.4,0.98,8656.0,17.05,0.53,-0.848,0.0,1719772200.0,1.173,-0.991,0.131,-0.005,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 19:00:00,-119.701,49.86,15.33,90.9,0.11,8656.0,16.12,0.545,-0.839,0.0,1719774000.0,1.173,-0.966,0.259,-0.005,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 19:30:00,-119.701,49.86,14.3,91.2,0.65,8656.0,15.06,0.559,-0.829,0.0,1719775800.0,1.173,-0.924,0.383,-0.005,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 20:00:00,-119.701,49.86,13.95,92.2,0.0,8656.0,14.93,0.326,-0.946,0.0,1719777600.0,1.173,-0.866,0.5,-0.006,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 20:30:00,-119.701,49.86,13.81,93.8,0.0,8688.0,14.75,0.0,-1.0,0.246,1719779400.0,1.173,-0.793,0.609,-0.006,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 21:00:00,-119.701,49.86,13.99,93.4,0.0,8704.0,15.18,0.0,-1.0,0.0,1719781200.0,1.173,-0.707,0.707,-0.006,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 21:30:00,-119.701,49.86,14.6,93.5,0.0,8688.0,15.12,-0.259,0.966,0.0,1719783000.0,1.173,-0.609,0.793,-0.007,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 22:00:00,-119.701,49.86,15.2,94.7,0.32,8656.0,16.55,0.309,-0.951,0.0,1719784800.0,1.173,-0.5,0.866,-0.007,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 22:30:00,-119.701,49.86,12.99,94.6,0.9,8960.0,13.31,-0.707,0.707,0.609,1719786600.0,1.173,-0.383,0.924,-0.008,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 23:00:00,-119.701,49.86,12.92,95.9,2.2,8880.0,13.81,-0.545,0.839,0.0,1719788400.0,1.174,-0.259,0.966,-0.008,-1.0,-0.782,0.623,1800.0,-0.014
2024-06-30 23:30:00,-119.701,49.86,13.44,96.7,0.0,8864.0,14.06,-0.53,0.848,0.0,1719790200.0,1.174,-0.131,0.991,-0.008,-1.0,-0.782,0.623,1800.0,-0.014
2024-07-01 00:00:00,-119.701,49.86,13.56,95.9,0.0,8864.0,14.43,-0.53,0.848,0.0,1719792000.0,1.174,0.0,1.0,-0.009,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 00:30:00,-119.701,49.86,14.31,95.0,0.0,8816.0,14.5,0.326,-0.946,0.0,1719793800.0,1.174,0.131,0.991,-0.009,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 01:00:00,-119.701,49.86,14.47,95.4,0.0,8832.0,14.5,0.326,-0.946,0.0,1719795600.0,1.174,0.259,0.966,-0.009,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 01:30:00,-119.701,49.86,15.1,96.1,0.5,8800.0,15.43,0.559,-0.829,0.0,1719797400.0,1.174,0.383,0.924,-0.01,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 02:00:00,-119.701,49.86,15.06,95.6,0.0,8784.0,14.93,0.559,-0.829,0.0,1719799200.0,1.174,0.5,0.866,-0.01,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 02:30:00,-119.701,49.86,14.44,95.6,0.61,8800.0,14.25,-0.799,0.602,0.0,1719801000.0,1.174,0.609,0.793,-0.01,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 03:00:00,-119.701,49.86,13.36,94.9,1.44,8784.0,13.37,-0.602,0.799,0.0,1719802800.0,1.174,0.707,0.707,-0.011,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 03:30:00,-119.701,49.86,11.92,95.4,1.7,8800.0,12.31,-0.515,0.857,0.0,1719804600.0,1.174,0.793,0.609,-0.011,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 04:00:00,-119.701,49.86,11.06,96.9,2.02,8768.0,11.81,0.0,1.0,0.0,1719806400.0,1.174,0.866,0.5,-0.011,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 04:30:00,-119.701,49.86,11.01,97.3,1.88,8768.0,11.68,-0.292,0.956,0.0,1719808200.0,1.174,0.924,0.383,-0.012,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 05:00:00,-119.701,49.86,10.99,97.5,1.82,8736.0,11.68,0.07,0.998,0.0,1719810000.0,1.174,0.966,0.259,-0.012,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 05:30:00,-119.701,49.86,10.71,97.4,0.64,8736.0,11.43,-0.087,0.996,0.0,1719811800.0,1.175,0.991,0.131,-0.013,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 06:00:00,-119.701,49.86,10.67,97.5,1.57,8784.0,11.37,0.0,1.0,0.0,1719813600.0,1.175,1.0,0.0,-0.013,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 06:30:00,-119.701,49.86,11.09,91.9,1.48,8752.0,11.37,-0.669,0.743,0.0,1719815400.0,1.175,0.991,-0.131,-0.013,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 07:00:00,-119.701,49.86,11.2,90.4,1.54,8768.0,11.37,-0.342,0.94,0.0,1719817200.0,1.175,0.966,-0.259,-0.014,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 07:30:00,-119.701,49.86,11.17,90.5,0.5,8784.0,11.43,-0.875,0.485,0.0,1719819000.0,1.175,0.924,-0.383,-0.014,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 08:00:00,-119.701,49.86,11.07,92.0,0.9,8720.0,11.31,0.156,0.988,0.0,1719820800.0,1.175,0.866,-0.5,-0.014,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 08:30:00,-119.701,49.86,10.69,94.6,1.56,8736.0,11.18,-0.225,0.974,0.0,1719822600.0,1.175,0.793,-0.609,-0.015,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 09:00:00,-119.701,49.86,10.67,94.4,1.25,8736.0,11.18,-0.695,0.719,0.0,1719824400.0,1.175,0.707,-0.707,-0.015,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 09:30:00,-119.701,49.86,10.8,91.8,0.36,8720.0,11.12,-0.407,0.914,0.0,1719826200.0,1.175,0.609,-0.793,-0.015,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 10:00:00,-119.701,49.86,10.43,93.7,0.76,8688.0,10.87,-0.707,0.707,0.0,1719828000.0,1.175,0.5,-0.866,-0.016,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 10:30:00,-119.701,49.86,10.31,93.7,1.12,8768.0,10.93,-0.707,0.707,0.0,1719829800.0,1.175,0.383,-0.924,-0.016,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 11:00:00,-119.701,49.86,10.19,96.2,1.2,8736.0,10.81,0.0,1.0,0.0,1719831600.0,1.175,0.259,-0.966,-0.016,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 11:30:00,-119.701,49.86,10.11,95.6,1.55,8704.0,10.75,-0.342,0.94,0.0,1719833400.0,1.176,0.131,-0.991,-0.017,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 12:00:00,-119.701,49.86,10.3,95.2,1.0,8704.0,10.81,-0.438,0.899,0.0,1719835200.0,1.176,0.0,-1.0,-0.017,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 12:30:00,-119.701,49.86,10.19,95.2,1.4,8704.0,10.75,-0.707,0.707,0.0,1719837000.0,1.176,-0.131,-0.991,-0.018,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 13:00:00,-119.701,49.86,10.36,94.8,0.09,8720.0,10.87,-0.707,0.707,0.0,1719838800.0,1.176,-0.259,-0.966,-0.018,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 13:30:00,-119.701,49.86,10.79,92.6,1.42,8688.0,11.18,-0.707,0.707,0.0,1719840600.0,1.176,-0.383,-0.924,-0.018,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 14:00:00,-119.701,49.86,10.88,93.1,0.41,8688.0,11.31,-0.899,-0.438,0.0,1719842400.0,1.176,-0.5,-0.866,-0.019,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 14:30:00,-119.701,49.86,11.71,92.5,0.78,8688.0,12.0,0.156,0.988,0.0,1719844200.0,1.176,-0.609,-0.793,-0.019,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 15:00:00,-119.701,49.86,12.02,90.9,0.59,8672.0,12.31,0.0,1.0,0.0,1719846000.0,1.176,-0.707,-0.707,-0.019,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 15:30:00,-119.701,49.86,12.06,89.0,0.0,8704.0,12.5,0.0,1.0,0.0,1719847800.0,1.176,-0.793,-0.609,-0.02,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 16:00:00,-119.701,49.86,13.74,85.4,0.0,8704.0,14.06,-0.391,0.921,0.0,1719849600.0,1.176,-0.866,-0.5,-0.02,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 16:30:00,-119.701,49.86,13.98,79.0,0.27,8704.0,14.25,0.707,-0.707,0.0,1719851400.0,1.176,-0.924,-0.383,-0.02,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 17:00:00,-119.701,49.86,14.94,80.7,0.08,8704.0,15.0,0.682,-0.731,0.0,1719853200.0,1.176,-0.966,-0.259,-0.021,-1.0,0.0,1.0,1800.0,-0.014
2024-07-01 17:30:00,-119.701,49.86,15.89,80.6,0.0,8704.0,16.3,0.122,-0.993,0.0,1719855000.0,1.176,-0.991,-0.131,-0.021,-1.0,0.0,1.0,1800.0,-0.014
